	pval	padj
3653	0.28190899001109876	0.21968183499815022
4172	0.28190899001109876	0.22050061335358376
3387	0.2830188679245283	0.22131253873762202
1691	0.2830188679245283	0.22210364552206954
2500	0.2830188679245283	0.22287472428665764
4118	0.2830188679245283	0.22362652608213102
2517	0.28412874583795783	0.22437346706677086
4030	0.28412874583795783	0.22510218997861461
651	0.28523862375138737	0.2258267253252745
6475	0.28523862375138737	0.22653400983034727
4882	0.28523862375138737	0.22722465234706538
306	0.28634850166481685	0.22791213896703924
826	0.28634850166481685	0.22858382129689878
1089	0.28634850166481685	0.2292402381192615
2359	0.28634850166481685	0.22988190400179584
6430	0.2874583795782464	0.23052164261931196
4991	0.2874583795782464	0.23114732104743213
6966	0.2874583795782464	0.23175939777059315
2044	0.2874583795782464	0.23235831155347117
5039	0.2885682574916759	0.23295628970174992
3366	0.28967813540510545	0.23355336176178523
3742	0.290788013318535	0.23414955604883472
4364	0.290788013318535	0.23473345767017187
6362	0.290788013318535	0.23530544293188987
282	0.290788013318535	0.2358658729357954
6357	0.29189789123196447	0.2364261931187571
966	0.29189789123196447	0.23697541785255122
5168	0.29189789123196447	0.23751387347391803
1664	0.29189789123196447	0.23804187364632626
4040	0.293007769145394	0.23857039187227883
2436	0.29411764705882354	0.23909941335024593
6773	0.29411764705882354	0.23961845329089287
2332	0.29411764705882354	0.24012779155040623
6063	0.2952275249722531	0.24063797426727518
7011	0.2952275249722531	0.2411387958333759
4756	0.2952275249722531	0.24163051155282028
3512	0.2952275249722531	0.24211336752957194
6455	0.29633740288568255	0.24259751070239435
2426	0.29633740288568255	0.2430730849695031
5163	0.29633740288568255	0.24354031582841698
6822	0.29633740288568255	0.24399942093326277
4800	0.2974472807991121	0.2444601783458994
5636	0.2974472807991121	0.24491305956344822
5794	0.2974472807991121	0.24535826482815723
5651	0.2974472807991121	0.24579598765144256
6679	0.2974472807991121	0.24622641509433982
6502	0.2985571587125416	0.24665890057878775
143	0.2985571587125416	0.24708429613726113
6283	0.2985571587125416	0.24750277469478374
1307	0.2985571587125416	0.24791450359815276
2355	0.2985571587125416	0.24831964483906785
5785	0.29966703662597116	0.2487271638215036
5199	0.29966703662597116	0.2491282651821687
6163	0.29966703662597116	0.24952309933407343
2522	0.29966703662597116	0.2499118120262587
4505	0.29966703662597116	0.25029454452317956
4829	0.30077691453940064	0.25067990612635677
5283	0.30077691453940064	0.25105942891736466
3124	0.30077691453940064	0.25143324459873334
5697	0.30077691453940064	0.2518014809415741
1587	0.30077691453940064	0.2521642619311876
3894	0.30077691453940064	0.252521707906248
6130	0.30077691453940064	0.2528739356918914
2453	0.30077691453940064	0.2532210587270183
5762	0.3018867924528302	0.25357117191929035
1563	0.3018867924528302	0.25391628349452994
3388	0.3018867924528302	0.2542564998701208
6838	0.3018867924528302	0.25459192446577367
3549	0.3029966703662597	0.2549304191923505
6665	0.3029966703662597	0.25526421260328047
400	0.3029966703662597	0.25559340196716307
3417	0.3029966703662597	0.2559180818877049
5219	0.3029966703662597	0.2562383443943617
3812	0.30410654827968925	0.25656177820439774
5532	0.30410654827968925	0.25688087062101045
680	0.30410654827968925	0.2571957084720683
802	0.30410654827968925	0.2575063762853638
5204	0.3052164261931188	0.2578202581926517
5998	0.3052164261931188	0.2581300370684717
2897	0.3052164261931188	0.2584357928420084
4916	0.3052164261931188	0.2587376033797575
6974	0.3052164261931188	0.259035544551638
2501	0.3052164261931188	0.2593296902945774
1250	0.30632630410654826	0.25962713721743796
5416	0.30632630410654826	0.2599208426695708
4949	0.30632630410654826	0.26021087680355187
428	0.30632630410654826	0.2604973080290363
5982	0.3074361820199778	0.26078705416478287
3485	0.3074361820199778	0.2610732451332196
1287	0.3074361820199778	0.26135594596789496
6373	0.3074361820199778	0.2616352201257864
4815	0.3074361820199778	0.2619111295347875
4786	0.30854605993340734	0.26219038061501876
5777	0.30854605993340734	0.2624663072776282
1508	0.30854605993340734	0.2627389685359464
5954	0.30854605993340734	0.263008422014755
2798	0.30854605993340734	0.26327472399088747
5915	0.30854605993340734	0.2635379294324137
2944	0.30854605993340734	0.2637980920364657
1798	0.30854605993340734	0.2640552642657585
3211	0.30854605993340734	0.26430949738385934
3890	0.30854605993340734	0.26456084148925446
471	0.30965593784683687	0.264815616044947
3908	0.30965593784683687	0.26506752796518235
6761	0.30965593784683687	0.265316625227091
6394	0.30965593784683687	0.26556295474164515
4731	0.30965593784683687	0.26580656238311023
3781	0.30965593784683687	0.26604749301752634
2261	0.31076581576026635	0.26629185543688555
6415	0.31076581576026635	0.26653356174299087
5123	0.31076581576026635	0.26677265500794906
5807	0.31076581576026635	0.26700917737758517
5582	0.31076581576026635	0.2672431700962091
6244	0.31076581576026635	0.2674746735305924
963	0.31076581576026635	0.26770372719318325
4924	0.31076581576026635	0.2679303697645889
3799	0.3118756936736959	0.2681604499944795
4177	0.3118756936736959	0.2683881335553088
3197	0.3118756936736959	0.2686134577009999
6037	0.3118756936736959	0.2688364589173541
5992	0.3118756936736959	0.2690571729417456
1225	0.3118756936736959	0.2692756347822147
6819	0.3118756936736959	0.2694918787359786
763	0.3118756936736959	0.2697059384073812
2624	0.3129855715871254	0.2699234240012493
105	0.3129855715871254	0.2701387347391787
4516	0.3129855715871254	0.2703519030817058
4826	0.31409544950055496	0.2705684552917001
4581	0.31409544950055496	0.2707828739823841
3062	0.31409544950055496	0.2709951905290418
717	0.31409544950055496	0.2712054356947565
22	0.31409544950055496	0.2714136396452701
4093	0.31409544950055496	0.2716198319634116
5431	0.31409544950055496	0.2718240416631094
3137	0.31409544950055496	0.2720262972030015
5312	0.31409544950055496	0.2722266264996565
6752	0.31409544950055496	0.2724250569404191
6842	0.31409544950055496	0.2726216153958914
2657	0.31409544950055496	0.27281632823206353
6853	0.31409544950055496	0.27300922132210326
3883	0.31520532741398444	0.2732054822806701
4763	0.31520532741398444	0.27339992600813917
4404	0.31520532741398444	0.2735925776275209
3270	0.31520532741398444	0.27378346180085333
6446	0.31520532741398444	0.27397260273972607
6946	0.31520532741398444	0.27416002421551816
4463	0.31520532741398444	0.27434574956935737
5341	0.31520532741398444	0.2745298017218107
402	0.31520532741398444	0.2747122031823137
5547	0.31520532741398444	0.27489297605834795
3927	0.316315205327414	0.27507707485509936
5851	0.316315205327414	0.2752595444589591
6044	0.316315205327414	0.2754404064011109
3650	0.316315205327414	0.2756196818349982
2718	0.316315205327414	0.27579739154457206
4485	0.316315205327414	0.27597355595232353
2803	0.316315205327414	0.2761481951271075
4895	0.316315205327414	0.276321328791764
6048	0.316315205327414	0.2764929763305436
2365	0.316315205327414	0.2766631567963422
5235	0.3174250832408435	0.27683661180248903
4573	0.3174250832408435	0.2770085968509567
1862	0.3174250832408435	0.27717913054880433
4500	0.3174250832408435	0.27734823119036756
1062	0.3174250832408435	0.2775159167638005
2039	0.3174250832408435	0.2776822049574549
4854	0.3174250832408435	0.27784711316609967
6129	0.3174250832408435	0.27801065849698703
710	0.3174250832408435	0.2781728577757684
2751	0.3174250832408435	0.2783337275522646
108	0.3174250832408435	0.2784932841060956
962	0.3174250832408435	0.2786515434521718
5585	0.3174250832408435	0.2788085213460531
5800	0.3174250832408435	0.27896423328917724
3152	0.3174250832408435	0.2791186945339631
500	0.3174250832408435	0.27927192008879065
5529	0.31853496115427304	0.2794283465472188
5298	0.31853496115427304	0.2795835315258183
5512	0.31853496115427304	0.27973748974569357
5688	0.31853496115427304	0.27989023569612104
5691	0.31853496115427304	0.28004178363909416
5005	0.31853496115427304	0.2801921476137628
6977	0.31853496115427304	0.28034134144076867
5258	0.31853496115427304	0.28048937872647994
6036	0.31853496115427304	0.2806362728671278
5960	0.31853496115427304	0.28078203705284754
6519	0.31853496115427304	0.2809266842716269
135	0.3196448390677026	0.28107446348840587
5659	0.3196448390677026	0.2812211189088595
5167	0.3196448390677026	0.2813666633034006
2979	0.3196448390677026	0.281511109249681
721	0.3196448390677026	0.2816544691362149
3756	0.3196448390677026	0.28179675516592084
3969	0.3196448390677026	0.28193797935958426
6405	0.3196448390677026	0.2820781535592427
3008	0.3196448390677026	0.28221728943149627
3695	0.3196448390677026	0.28235539847074426
3826	0.3196448390677026	0.28249249200235077
1888	0.3196448390677026	0.2826285811857403
4953	0.3196448390677026	0.28276367701742633
2699	0.3196448390677026	0.28289779033397283
6847	0.3196448390677026	0.28303093181489214
6075	0.3196448390677026	0.2831631119854799
705	0.32075471698113206	0.28329833358618367
6845	0.32075471698113206	0.28343258585641645
1044	0.32075471698113206	0.2835658791818618
2812	0.32075471698113206	0.2836982238003646
3979	0.32075471698113206	0.2838296298045517
3700	0.32075471698113206	0.28396010714439823
3275	0.32075471698113206	0.2840896656297388
3318	0.32075471698113206	0.28421831493272615
3544	0.32075471698113206	0.28434606459023803
6582	0.32075471698113206	0.2844729240062342
5913	0.3218645948945616	0.2846027561968187
6214	0.3218645948945616	0.28473168989473474
2291	0.3218645948945616	0.28485973439473417
1723	0.3218645948945616	0.28498689886380574
1624	0.3218645948945616	0.28511319234336313
6722	0.3218645948945616	0.2852386237513877
3204	0.3218645948945616	0.28536320188452774
6310	0.3218645948945616	0.28548693542015496
5379	0.3218645948945616	0.2856098329183793
6755	0.3218645948945616	0.28573190282402305
5267	0.3218645948945616	0.28585315346855505
5729	0.3218645948945616	0.28597359307198655
2249	0.3218645948945616	0.28609322974472845
1110	0.3218645948945616	0.2862120714894123
491	0.32297447280799113	0.28633380129510294
985	0.32297447280799113	0.2864547276037263
1019	0.32297447280799113	0.2865748583445298
5003	0.32297447280799113	0.2866942013427706
6901	0.32297447280799113	0.2868127643214151
5278	0.32297447280799113	0.2869305549028046
416	0.32297447280799113	0.28704758061028895
5625	0.32297447280799113	0.28716384886982843
5046	0.32297447280799113	0.2872793670115644
3452	0.32297447280799113	0.28739414227135995
6902	0.32297447280799113	0.2875081817923107
4996	0.32297447280799113	0.2876214926262266
3276	0.32297447280799113	0.2877340817350857
5024	0.32297447280799113	0.28784595599246
3125	0.32408435072142067	0.28796063445679215
4187	0.32408435072142067	0.28807458939769004
6016	0.32408435072142067	0.2881878276408464
5501	0.32408435072142067	0.28830035592636544
6781	0.32408435072142067	0.2884121809101
4291	0.32408435072142067	0.28852330916496394
5906	0.32408435072142067	0.28863374718222
938	0.32408435072142067	0.28874350137274385
5242	0.32408435072142067	0.2888525780682644
6097	0.32408435072142067	0.28896098352258187
733	0.32408435072142067	0.28906872391276234
2753	0.32408435072142067	0.28917580534031173
4621	0.32408435072142067	0.2892822338323273
4427	0.32408435072142067	0.28938801534262854
4697	0.32408435072142067	0.28949315575286727
1143	0.32408435072142067	0.2895976608736182
3855	0.32519422863485015	0.2897048794512123
5995	0.32519422863485015	0.2898114540733854
3710	0.32519422863485015	0.28991739052416826
6114	0.32519422863485015	0.2900226945185285
3658	0.32519422863485015	0.29012737170339853
1351	0.32519422863485015	0.29023142765868476
1667	0.32519422863485015	0.29033486789825924
6452	0.32519422863485015	0.29043769787093354
6783	0.32519422863485015	0.2905399229614157
1215	0.32519422863485015	0.29064154849124985
5172	0.32519422863485015	0.29074257971973994
1767	0.32519422863485015	0.2908430218448569
6070	0.3263041065482797	0.29094610639341334
2848	0.3263041065482797	0.29104859335038397
6023	0.3263041065482797	0.29115048789719866
6820	0.3263041065482797	0.29125179515555916
5802	0.3263041065482797	0.2913525201882968
6221	0.3263041065482797	0.2914526680002165
6280	0.3263041065482797	0.2915522435389253
5620	0.3263041065482797	0.2916512516956471
6210	0.3263041065482797	0.2917496973060239
4825	0.3263041065482797	0.2918475851509028
6804	0.3263041065482797	0.2919449199571101
6879	0.3263041065482797	0.292041706398212
3105	0.3263041065482797	0.2921379490952627
6143	0.3263041065482797	0.29223365261754003
4894	0.3263041065482797	0.2923288214832684
5311	0.3263041065482797	0.29242346016032966
3258	0.3274139844617092	0.29252065606116684
4388	0.3274139844617092	0.29261731348055897
737	0.3274139844617092	0.2927134368810594
4569	0.3274139844617092	0.2928090306760474
6616	0.3274139844617092	0.2929040992304036
5050	0.3274139844617092	0.29299864686117433
5830	0.3274139844617092	0.293092677838225
6694	0.3274139844617092	0.293186196384883
1992	0.3274139844617092	0.29327920667857005
3656	0.3274139844617092	0.2933717128514241
905	0.3274139844617092	0.2934637189909114
158	0.3274139844617092	0.29355522914042836
5322	0.3274139844617092	0.2936462472998942
2712	0.3274139844617092	0.29373677742633336
5458	0.3274139844617092	0.2938268234344494
5424	0.3274139844617092	0.29391638919718877
4446	0.32852386237513875	0.2940084303492577
4224	0.32852386237513875	0.29409998321935293
5693	0.32852386237513875	0.294191051682728
570	0.32852386237513875	0.294281639573737
6613	0.32852386237513875	0.2943717506863722
6621	0.32852386237513875	0.2944613887747942
2487	0.32852386237513875	0.2945505575538527
1334	0.32852386237513875	0.29463926069960017
4788	0.32852386237513875	0.29472750184979685
5126	0.32852386237513875	0.29481528460440815
6638	0.32852386237513875	0.29490261252609395
6914	0.32852386237513875	0.29498948914069095
6790	0.32852386237513875	0.29507591793768695
4833	0.32852386237513875	0.2951619023706881
4178	0.32852386237513875	0.295247445857879
2477	0.32963374028856823	0.295335390344914
5495	0.32963374028856823	0.2954228861355866
6295	0.32963374028856823	0.29550993665505987
2689	0.32963374028856823	0.2955965452937236
4678	0.32963374028856823	0.2956827154076346
213	0.32963374028856823	0.2957684503189501
6760	0.32963374028856823	0.29585375331635466
221	0.32963374028856823	0.29593862765548085
2069	0.32963374028856823	0.2960230765593232
5707	0.32963374028856823	0.2961071032186463
6208	0.32963374028856823	0.29619071079238674
5947	0.32963374028856823	0.2962739024080489
6091	0.32963374028856823	0.29635668116209485
3753	0.32963374028856823	0.29643905012032873
4990	0.32963374028856823	0.296521012318275
502	0.32963374028856823	0.2966025707615516
6871	0.32963374028856823	0.29668372842623714
4440	0.32963374028856823	0.2967644882592331
4311	0.32963374028856823	0.2968448531786202
5473	0.33074361820199777	0.2969275330933113
4613	0.33074361820199777	0.2970098106726512
7015	0.33074361820199777	0.29709168884626613
3887	0.33074361820199777	0.2971731705154083
6952	0.33074361820199777	0.2972542585532986
1231	0.33074361820199777	0.29733495580546415
4774	0.33074361820199777	0.29741526509007116
4494	0.33074361820199777	0.29749518919825324
5293	0.33074361820199777	0.2975747308944344
714	0.33074361820199777	0.2976538929166482
5103	0.3318534961154273	0.2977353205433119
6011	0.3318534961154273	0.29781636134039535
4185	0.3318534961154273	0.2978970180578717
6865	0.3318534961154273	0.2979772934197099
6222	0.3318534961154273	0.29805719012418097
2356	0.3318534961154273	0.2981367108441604
3448	0.3318534961154273	0.29821585822742624
5496	0.3318534961154273	0.2982946348969532
4321	0.3318534961154273	0.29837304345120197
4624	0.3318534961154273	0.29845108646440527
5630	0.3318534961154273	0.2985287664868495
3873	0.3318534961154273	0.2986060860451525
2089	0.3318534961154273	0.2986830476425374
5665	0.3318534961154273	0.29875965375910296
1134	0.3318534961154273	0.2988359068520899
5449	0.3318534961154273	0.29891180935614353
6547	0.3318534961154273	0.2989873636835731
5746	0.3318534961154273	0.2990625722246071
5313	0.3318534961154273	0.2991374373476455
6811	0.3318534961154273	0.2992119613995083
5436	0.33296337402885684	0.2992886691554841
3878	0.33296337402885684	0.29936502903048035
3814	0.33296337402885684	0.2994410433856803
1458	0.33296337402885684	0.29951671456094703
5571	0.33296337402885684	0.29959204487506397
4543	0.33296337402885684	0.29966703662597133
81	0.33296337402885684	0.2997416920910002
6128	0.33296337402885684	0.2998160135271028
870	0.33296337402885684	0.2998900031710799
5450	0.33296337402885684	0.29996366323980544
5806	0.33296337402885684	0.30003699593044775
5613	0.33296337402885684	0.3001100034206881
4141	0.33296337402885684	0.30018268786893626
2050	0.33296337402885684	0.3002550514145431
5471	0.33296337402885684	0.3003270961780108
5006	0.33296337402885684	0.30039882426119946
6255	0.33296337402885684	0.300470237747532
4906	0.33296337402885684	0.30054133870219574
3393	0.33296337402885684	0.30061212917234126
6980	0.33296337402885684	0.3006826111872792
673	0.33296337402885684	0.3007527867586739
5766	0.33296337402885684	0.30082265788073503
5877	0.3340732519422864	0.3008946288635523
4087	0.3340732519422864	0.3009662889565949
4026	0.3340732519422864	0.3010376401699262
6748	0.3340732519422864	0.3011086844963184
5353	0.3340732519422864	0.3011794239114385
4606	0.3340732519422864	0.30124986037403134
5338	0.3340732519422864	0.3013199958261003
6513	0.3340732519422864	0.3013898321930858
4654	0.3340732519422864	0.3014593713840416
3162	0.3340732519422864	0.3015286152918086
5286	0.3340732519422864	0.30159756579318675
6282	0.3340732519422864	0.30166622474910454
1898	0.3340732519422864	0.30173459400478636
5742	0.3340732519422864	0.301802675389918
451	0.3340732519422864	0.30187047071880957
3139	0.3340732519422864	0.3019379817905569
2527	0.3340732519422864	0.3020052103892007
3389	0.3340732519422864	0.3020721582838836
4905	0.33518312985571586	0.30214113947465826
801	0.33518312985571586	0.30220983384135486
5792	0.33518312985571586	0.3022782431691855
4213	0.33518312985571586	0.3023463692285779
5607	0.33518312985571586	0.3024142137753282
4451	0.33518312985571586	0.3024817785507517
4389	0.33518312985571586	0.3025490652818319
1878	0.33518312985571586	0.3026160756813676
3741	0.33518312985571586	0.3026828114481183
6933	0.33518312985571586	0.30274927426694775
4635	0.33518312985571586	0.3028154658089657
3554	0.33518312985571586	0.30288138773166784
6663	0.33518312985571586	0.30294704167907444
6829	0.33518312985571586	0.30301242928186684
6238	0.33518312985571586	0.3030775521575224
6648	0.33518312985571586	0.30314241191044805
2980	0.33518312985571586	0.30320701013211193
2873	0.33518312985571586	0.3032713484011735
3598	0.33518312985571586	0.3033354282836124
3203	0.33518312985571586	0.30339925133285506
2348	0.33518312985571586	0.3034628190899008
6074	0.3362930077691454	0.3035283484086218
3460	0.3362930077691454	0.3035936166543599
6985	0.3362930077691454	0.3036586253842104
4659	0.3362930077691454	0.3037233761429107
346	0.3362930077691454	0.3037878704629626
3355	0.3362930077691454	0.3038521098647535
3565	0.3362930077691454	0.30391609585667534
1855	0.3362930077691454	0.3039798299352432
6364	0.3362930077691454	0.3040433135852116
4764	0.3362930077691454	0.30410654827968986
5122	0.3362930077691454	0.3041695354802563
6586	0.3362930077691454	0.30423227663707053
2074	0.3362930077691454	0.3042947731889849
4536	0.3362930077691454	0.3043570265636545
6537	0.3362930077691454	0.3044190381776457
6534	0.3362930077691454	0.304480809436544
5940	0.3362930077691454	0.3045423417350596
4546	0.3362930077691454	0.3046036364571331
4057	0.3362930077691454	0.30466469497603876
5214	0.3362930077691454	0.30472551865448705
2350	0.3362930077691454	0.3047861088447263
2340	0.3362930077691454	0.3048464668886428
3394	0.3374028856825749	0.3049087162553616
6252	0.3374028856825749	0.3049707280290776
6257	0.3374028856825749	0.3050325035674652
2388	0.3374028856825749	0.30509404421787417
979	0.3374028856825749	0.30515535131742766
4320	0.3374028856825749	0.3052164261931192
6113	0.3374028856825749	0.3052772701619083
3093	0.3374028856825749	0.30533788453081523
4645	0.3374028856825749	0.30539827059701435
2475	0.3374028856825749	0.305458429647927
4122	0.3374028856825749	0.30551836296131285
2752	0.3374028856825749	0.3055780718053601
6975	0.3374028856825749	0.30563755743877546
5594	0.3374028856825749	0.3056968211108721
4089	0.3374028856825749	0.3057558640616574
4590	0.3374028856825749	0.30581468752191926
4694	0.3374028856825749	0.30587329271331193
6421	0.3374028856825749	0.3059316808484402
2927	0.3374028856825749	0.3059898531309432
4574	0.3374028856825749	0.3060478107555772
3481	0.3374028856825749	0.3061055549082972
6379	0.3374028856825749	0.3061630867663382
5948	0.3374028856825749	0.30622040749829454
2346	0.3374028856825749	0.3062775182641998
6417	0.3374028856825749	0.3063344202156045
4229	0.3374028856825749	0.3063911144956537
5803	0.3374028856825749	0.30644760223916356
2343	0.33851276359600446	0.3065059025325396
1021	0.33851276359600446	0.3065639912096058
5684	0.33851276359600446	0.3066218694204508
5964	0.33851276359600446	0.3066795383068442
211	0.33851276359600446	0.306736999002312
5855	0.33851276359600446	0.3067942526322106
3278	0.33851276359600446	0.30685130031380015
4008	0.33851276359600446	0.3069081431563176
1292	0.33851276359600446	0.30696478226104823
5644	0.33851276359600446	0.30702121872139704
5388	0.33851276359600446	0.30707745362295885
4377	0.33851276359600446	0.30713348804358814
3107	0.33851276359600446	0.3071893230534679
4903	0.33851276359600446	0.3072449597151776
2731	0.33851276359600446	0.30730039908376067
4997	0.33851276359600446	0.3073556422067912
5849	0.33851276359600446	0.30741069012444
6756	0.33851276359600446	0.3074655438695398
2008	0.33851276359600446	0.30752020446764977
2666	0.33851276359600446	0.30757467293711965
423	0.33851276359600446	0.30762895028915277
1670	0.33851276359600446	0.30768303752786885
5306	0.33962264150943394	0.30773887599636807
2526	0.33962264150943394	0.3077945195661989
6704	0.33962264150943394	0.3078499692559955
6843	0.33962264150943394	0.3079052260773058
4488	0.33962264150943394	0.3079602910346533
5438	0.33962264150943394	0.30801516512559746
6571	0.33962264150943394	0.3080698493407944
7012	0.33962264150943394	0.3081243446640563
3872	0.33962264150943394	0.3081786520724104
1684	0.33962264150943394	0.30823277253615744
6883	0.33962264150943394	0.3082867070189294
1975	0.33962264150943394	0.3083404564777467
2694	0.33962264150943394	0.30839402186307496
1608	0.33962264150943394	0.3084474041188807
6427	0.33962264150943394	0.3085006041826871
1952	0.33962264150943394	0.3085536229856288
6207	0.33962264150943394	0.308606461452506
1744	0.33962264150943394	0.30865912050183864
2360	0.33962264150943394	0.3087116010459193
6197	0.33962264150943394	0.30876390399086606
5908	0.33962264150943394	0.3088160302366744
6700	0.33962264150943394	0.30886798067726934
6230	0.33962264150943394	0.3089197562005558
4578	0.33962264150943394	0.3089713576884699
5221	0.33962264150943394	0.30902278601702854
6509	0.3407325194228635	0.3090759011483616
6850	0.3407325194228635	0.30912883863711493
83	0.3407325194228635	0.3091815993729843
6173	0.3407325194228635	0.3092341842397341
6649	0.3407325194228635	0.3092865941152467
6726	0.3407325194228635	0.3093388298715717
5939	0.3407325194228635	0.30939089237497347
1085	0.3407325194228635	0.3094427824859799
2561	0.3407325194228635	0.30949450105942933
3670	0.3407325194228635	0.3095460489445175
6508	0.3407325194228635	0.3095974269848442
6521	0.3407325194228635	0.3096486360184594
6426	0.3407325194228635	0.3096996768779083
5333	0.3407325194228635	0.3097505503902771
4522	0.3407325194228635	0.3098012573772371
2027	0.3407325194228635	0.30985179865508944
2691	0.3407325194228635	0.3099021750348085
4716	0.3407325194228635	0.3099523873220854
4857	0.3407325194228635	0.31000243631737123
6778	0.3407325194228635	0.3100523228159191
6229	0.3407325194228635	0.3101020476078266
1209	0.3407325194228635	0.31015161147807746
269	0.3407325194228635	0.3102010152065828
5963	0.3407325194228635	0.31025025956822194
7020	0.3407325194228635	0.31029934533288317
3493	0.3407325194228635	0.31034827326550374
2077	0.3407325194228635	0.3103970441261094
6135	0.3407325194228635	0.3104456586698542
2467	0.3407325194228635	0.31049411764705903
6162	0.3407325194228635	0.31054242180325037
6259	0.3407325194228635	0.3105905718791987
4477	0.341842397336293	0.3106403359324743
4214	0.341842397336293	0.3106899417534661
6352	0.341842397336293	0.310739390095661
6474	0.341842397336293	0.31078868170776974
658	0.341842397336293	0.31083781733376425
6403	0.341842397336293	0.3108867977129151
4209	0.341842397336293	0.31093562357982896
5140	0.341842397336293	0.31098429566448477
5209	0.341842397336293	0.3110328146922706
5756	0.341842397336293	0.31108118138401947
6015	0.341842397336293	0.3111293964560449
6654	0.341842397336293	0.31117746062017676
3250	0.341842397336293	0.3112253745837957
4967	0.341842397336293	0.3112731390498682
3248	0.341842397336293	0.31132075471698095
3561	0.341842397336293	0.3113682222793749
6935	0.341842397336293	0.3114155424269788
6941	0.341842397336293	0.31146271584544283
6512	0.341842397336293	0.3115097432161717
3732	0.341842397336293	0.3115566252163573
2688	0.341842397336293	0.3116033625190115
5858	0.34295227524972255	0.31165166592845794
6738	0.34295227524972255	0.3116998207120291
5904	0.34295227524972255	0.3117478275546369
2684	0.34295227524972255	0.31179568713699135
2633	0.34295227524972255	0.3118434001356326
6281	0.34295227524972255	0.31189096722296306
3654	0.34295227524972255	0.3119383890672787
3476	0.34295227524972255	0.3119856663328007
4824	0.34295227524972255	0.31203279967970626
5499	0.34295227524972255	0.3120797897641592
4809	0.34295227524972255	0.31212663723834067
5155	0.34295227524972255	0.3121733427504791
3185	0.34295227524972255	0.3122199069448804
6164	0.34295227524972255	0.3122663304619572
2736	0.34295227524972255	0.31231261393825854
3178	0.34295227524972255	0.3123587580064987
2921	0.34295227524972255	0.31240476329558625
5662	0.34295227524972255	0.3124506304306525
3295	0.34295227524972255	0.31249636003307996
1411	0.34295227524972255	0.31254195272053
3896	0.34295227524972255	0.31258740910697125
6990	0.34295227524972255	0.31263272980270673
53	0.34295227524972255	0.31267791541440126
2294	0.34406215316315203	0.3127246181491464
