	pval	padj
6927	0.06992230854605994	0.06992230854605994
5288	0.07214206437291898	0.07103218645948946
6836	0.0732519422863485	0.07177210506844246
5905	0.0732519422863485	0.07214206437291898
3691	0.07658157602663707	0.0730299667036626
6525	0.07880133185349611	0.07399186089530152
5589	0.07880133185349611	0.07467892817504361
3335	0.07880133185349611	0.07519422863485017
4193	0.07991120976692564	0.07571833764952524
2338	0.08324084350721421	0.07647058823529412
3568	0.08435072142064373	0.07718696397941681
1026	0.08546059933407325	0.07787643359230485
2538	0.08546059933407325	0.07845983095705626
5402	0.08657047724750278	0.07903916283494529
423	0.08657047724750278	0.07954125046244913
5221	0.09100998890122086	0.08025804661487236
3157	0.09544950055493896	0.08115166155252333
825	0.09877913429522753	0.08213096559378469
4423	0.09877913429522753	0.08300718499912378
173	0.10099889012208657	0.08390677025527192
661	0.10321864594894561	0.0848263833835421
6926	0.10432852386237514	0.08571284431439816
3561	0.1076581576026637	0.08666698837040969
6920	0.10987791342952276	0.08763411024787275
6334	0.10987791342952276	0.08852386237513875
5197	0.10987791342952276	0.08934517203107659
1658	0.10987791342952276	0.09010564393472274
1723	0.1120976692563818	0.09089107341049628
6560	0.11764705882352941	0.09181369359715259
6543	0.11764705882352941	0.09267480577136515
3566	0.12097669256381798	0.09358776986144428
5743	0.12541620421753608	0.09458240843507215
3519	0.12541620421753608	0.0955167658830256
6789	0.12652608213096558	0.09642880459620032
2294	0.12874583795782463	0.09735214840653245
4884	0.12874583795782463	0.09822419533851279
612	0.12874583795782463	0.0990491045984942
6200	0.12985571587125416	0.09985980489514577
5502	0.12985571587125416	0.1006289308176101
284	0.1320754716981132	0.10141509433962267
924	0.13429522752497225	0.10221704880755803
4892	0.13429522752497225	0.10298081496749646
2887	0.13540510543840178	0.10373486823426169
5914	0.13762486126526083	0.10450509534860258
6684	0.13762486126526083	0.10524109014675054
6372	0.13873473917869034	0.10596921295179271
211	0.13873473917869034	0.10666635180768413
1119	0.13984461709211987	0.10735756566777654
3999	0.13984461709211987	0.10802056671725294
1686	0.14317425083240842	0.10872364039955604
6371	0.14428412874583796	0.10942090487693412
6211	0.14428412874583796	0.11009135148979765
2477	0.14428412874583796	0.11073649823047765
5676	0.14428412874583796	0.11135775064742877
6062	0.1453940066592675	0.11197659166582584
6041	0.14761376248612654	0.11261296971618835
451	0.14983351831298558	0.11326596179683392
4082	0.14983351831298558	0.11389643690918136
2694	0.1509433962264151	0.11452435147388022
6781	0.15316315205327413	0.11516833148353679
6310	0.15427302996670367	0.11580939211440838
6952	0.15427302996670367	0.11642977337009057
6706	0.1564927857935627	0.11706569420220916
6032	0.1564927857935627	0.11768174250832407
3650	0.1564927857935627	0.11827883548194312
6709	0.15760266370699222	0.11887465106111053
6829	0.15871254162042175	0.11946924644259278
408	0.15871254162042175	0.12004635372461966
6783	0.1609322974472808	0.12063890363364373
6680	0.1609322974472808	0.1212145235452671
4751	0.16315205327413984	0.12180519297806812
2478	0.16426193118756938	0.12239486989764453
3809	0.16537180910099888	0.12298359509221102
6990	0.16648168701442842	0.12357140714521395
800	0.16648168701442842	0.12414354421013682
4898	0.16648168701442842	0.12470062503650907
6924	0.16759156492785793	0.1252576502299032
6169	0.16759156492785793	0.12580039272603083
4524	0.16870144284128746	0.12634344399331254
3375	0.16870144284128746	0.12687291897891223
2557	0.16981132075471697	0.12740302270453946
2594	0.16981132075471697	0.12792019707100502
1085	0.1709211986681465	0.12843828142759708
4825	0.1709211986681465	0.12894403044236555
2084	0.17203107658157601	0.1294509368675327
5774	0.17203107658157601	0.12994605477118437
2219	0.17203107658157601	0.13042979065406243
5214	0.17203107658157601	0.13090253253960235
3947	0.17203107658157601	0.13136465101198408
6451	0.17314095449500555	0.13182883216179542
10	0.17425083240843509	0.13229500798868157
6212	0.17425083240843509	0.13275104955846148
6651	0.17425083240843509	0.13319728378265475
3411	0.1753607103218646	0.1336458308734974
6746	0.1753607103218646	0.13408493486769074
6818	0.17647058823529413	0.13452645209026995
3250	0.17647058823529413	0.1349588658649609
6773	0.17758046614872364	0.13539378015357073
3362	0.17758046614872364	0.13581990829493593
2144	0.17758046614872364	0.1362375138734738
3796	0.17980022197558268	0.13666882781507883
4997	0.17980022197558268	0.13709168462057397
2825	0.17980022197558268	0.13750633061431192
7011	0.17980022197558268	0.13791300264663184
443	0.18091009988901222	0.138322498810845
2322	0.18091009988901222	0.1387242686323371
6050	0.18201997780244172	0.1391289014283194
3725	0.18312985571587126	0.13953631767172267
6510	0.18312985571587126	0.13993625838772403
4227	0.18423973362930077	0.14033901725355655
2840	0.1853496115427303	0.14074451810300856
4991	0.1864594894561598	0.14115268749009027
4026	0.18756936736958935	0.1415634545686699
3871	0.18756936736958935	0.14196701520727445
5703	0.18756936736958935	0.14236355739999024
5746	0.18867924528301888	0.14276283057139566
4827	0.1897891231964484	0.1431647646963961
369	0.1897891231964484	0.14355988637859993
4454	0.19089900110987792	0.1439576940654174
4922	0.19089900110987792	0.14434887162412122
2397	0.19089900110987792	0.14473358343805307
6481	0.19089900110987792	0.14511198850093687
1334	0.19200887902330743	0.14549326403363907
3111	0.19311875693673697	0.14587734058930923
1575	0.19422863485016648	0.1462641509433961
2688	0.19422863485016648	0.14664482145059268
2530	0.19422863485016648	0.1470194971466523
6997	0.195338512763596	0.14739698945615967
5271	0.195338512763596	0.14776862917172118
6641	0.195338512763596	0.14813455135319714
6769	0.19644839067702552	0.1485033592869668
6592	0.19644839067702552	0.14886657922174001
6588	0.19755826859045506	0.14923268214932434
5594	0.2008879023307436	0.14961816886709614
4649	0.20199778024417314	0.15000616598840782
5829	0.20199778024417314	0.1503884572697002
4889	0.20310765815760268	0.15077326895501336
409	0.20310765815760268	0.15115250365937996
1869	0.20310765815760268	0.15152628174929522
4427	0.20310765815760268	0.1518947201522117
3964	0.20421753607103219	0.1522658039530544
175	0.20421753607103219	0.15263166122149086
4885	0.20532741398446172	0.15300016298906408
498	0.20532741398446172	0.15336354667653213
6832	0.20643729189789123	0.15372957250564495
657	0.20643729189789123	0.15409058428230418
6580	0.20643729189789123	0.1544466843341109
4198	0.20754716981132076	0.1548054713981461
7007	0.20754716981132076	0.15515944252843586
5757	0.20754716981132076	0.15550869404365508
5976	0.20754716981132076	0.15585331971099062
5163	0.20754716981132076	0.15619341083007174
6700	0.20865704772475027	0.15653631041761865
5289	0.20865704772475027	0.15687475676376886
5675	0.20865704772475027	0.15720883606029132
4114	0.2097669256381798	0.1575457468909188
6828	0.21087680355160932	0.1578854351499041
4191	0.21087680355160932	0.15822082355750983
2963	0.21198668146503885	0.15855897360724272
2474	0.21198668146503885	0.15889289678135393
2348	0.21309655937846836	0.15922956549313724
4259	0.2142064372918979	0.15956892889930246
3667	0.2142064372918979	0.15990412833729384
1108	0.2153163152053274	0.16024200752551357
5638	0.2153163152053274	0.16057579120842153
5475	0.2153163152053274	0.160905553401174
6865	0.2153163152053274	0.16123136634610905
1144	0.2153163152053274	0.16155330056550915
3572	0.21642619311875694	0.16187799223742186
6946	0.21753607103218647	0.16220539270092046
4446	0.21864594894561598	0.1625354544333456
6703	0.21864594894561598	0.1628616782386495
1234	0.21864594894561598	0.16318413067048168
1981	0.21864594894561598	0.1635028767525227
6366	0.21975582685904552	0.16382432218170284
6696	0.21975582685904552	0.16414211482191501
2027	0.21975582685904552	0.16445631658483667
6950	0.22086570477247502	0.16477322326004812
3162	0.22086570477247502	0.16508658907855328
6633	0.22197558268590456	0.16540263904303856
1172	0.22197558268590456	0.16571519674272292
5954	0.22308546059933407	0.1660304179727043
4984	0.2241953385127636	0.1663482590685516
4368	0.2253052164261931	0.16666867731506055
5625	0.22641509433962265	0.1669916309205987
5242	0.22752497225305215	0.16731707899227857
3395	0.22752497225305215	0.16763904633591908
6701	0.2286348501664817	0.16796349210097528
5777	0.2286348501664817	0.16828450457751234
1741	0.2297447280799112	0.16860797943805128
6205	0.23196448390677027	0.1689396888855315
5431	0.23196448390677027	0.16926794302626713
68	0.23196448390677027	0.16959279556968943
6662	0.23196448390677027	0.16991429911781872
3843	0.23307436182019978	0.17023819687526684
5311	0.23307436182019978	0.17055878955355733
1374	0.2341842397336293	0.17088176138188255
565	0.2341842397336293	0.17120147086850754
3189	0.2341842397336293	0.17151796719446294
5168	0.23529411764705882	0.1718368479467259
4264	0.23529411764705882	0.1721525557561803
4165	0.23640399556048836	0.17247063219085507
4699	0.23640399556048836	0.17278557486755278
5338	0.23640399556048836	0.1730974298709495
