	pval	padj
2522	0.04328523862375139	0.04328523862375139
2365	0.04439511653718091	0.04384017758046615
651	0.04439511653718091	0.0440251572327044
3854	0.048834628190899	0.045227524972253054
6924	0.05216426193118757	0.04661487236403995
3736	0.05216426193118757	0.04753977062523123
5450	0.05216426193118757	0.04820041224036785
3604	0.05216426193118757	0.04869589345172031
6097	0.05327413984461709	0.04920458749537551
6430	0.05327413984461709	0.04961154273029967
4427	0.05438401775804662	0.05004540409645848
5353	0.05438401775804662	0.05040695523492416
5168	0.05438401775804662	0.05071288312131819
938	0.05438401775804662	0.050975107023941646
714	0.05549389567147614	0.051276359600443945
6537	0.05660377358490566	0.0516093229744728
3318	0.05771365149833518	0.05196840112293529
3361	0.05771365149833518	0.0522875816993464
5235	0.05771365149833518	0.05257316432034581
1855	0.05771365149833518	0.05283018867924527
3878	0.05771365149833518	0.05306273452777336
3871	0.058823529411764705	0.05332458884068206
985	0.058823529411764705	0.053563673213337826
6130	0.05993340732519423	0.053829078801331844
6689	0.06104328523862375	0.05411764705882352
5742	0.06104328523862375	0.05438401775804661
491	0.06104328523862375	0.05463065729436428
1225	0.06215316315205328	0.054899318217853176
1530	0.06437291897891231	0.05522599410616556
6129	0.06659267480577137	0.055604883462819096
79	0.06992230854605994	0.05606673588485912
2710	0.07103218645948946	0.056534406215316316
611	0.07103218645948946	0.056973732889382164
1636	0.07547169811320754	0.057517790690082914
820	0.07769145394006659	0.058094181068653876
4739	0.07991120976692564	0.058700209643605866
6343	0.07991120976692564	0.059273479917209104
5022	0.07991120976692564	0.05981657807114902
6186	0.08213096559378469	0.0603887418537807
6710	0.08435072142064373	0.06098779134295228
6328	0.08657047724750278	0.06161175929184376
4892	0.0876803551609323	0.06223244014586968
1491	0.0876803551609323	0.06282425212296416
6431	0.0932297447280799	0.06351528604580771
5786	0.09433962264150944	0.06420027130348997
5801	0.1365149833518313	0.0657723302610626
6866	0.13873473917869034	0.06732472194016106
3055	0.14095449500554938	0.06885867554568999
5114	0.14095449500554938	0.07033001879997282
4922	0.14095449500554938	0.07174250832408435
5889	0.14095449500554938	0.0730996061021523
2674	0.1453940066592675	0.07448988303594296
1568	0.14761376248612654	0.07586957887462568
6925	0.1564927857935627	0.07736260122497637
3988	0.15760266370699222	0.07882151145192211
163	0.16204217536071033	0.08030759473600761
5827	0.23529411764705882	0.08302665654146466
1724	0.23751387347391786	0.08569022924719662
3373	0.24306326304106549	0.0883575688030249
565	0.24528301886792453	0.09097299297077323
2885	0.25305216426193117	0.09363002856571025
2950	0.2586015538290788	0.09629085961834523
2732	0.2586015538290788	0.09886721984391243
4115	0.2597114317425083	0.101380410654828
6862	0.2619311875693674	0.10385042260735938
2397	0.2619311875693674	0.10624558571284436
697	0.2641509433962264	0.10860238209617842
2273	0.2641509433962264	0.11088986093882619
972	0.2663706992230855	0.11314320642120677
4610	0.26748057713651496	0.11534802600285403
4842	0.26748057713651496	0.11749073799065207
2381	0.26970033296337403	0.11960476014305099
3549	0.26970033296337403	0.1216608638803157
4030	0.27081021087680357	0.12367639559648444
1853	0.2741398446170921	0.12568257491675922
2594	0.2763596004439512	0.12766516735790648
4976	0.27968923418423974	0.1296395058881186
4972	0.27968923418423974	0.1315632203534535
1089	0.28523862375138737	0.13350847862431342
5204	0.2885682574916759	0.13544672586015544
5039	0.28967813540510545	0.13735081733601903
4331	0.28967813540510545	0.13920846755637376
1444	0.28967813540510545	0.14102135512081632
5722	0.290788013318535	0.142804291527932
1940	0.29189789123196447	0.14455833387739123
763	0.29189789123196447	0.1462715845443049
4793	0.29411764705882354	0.1479709645732074
2753	0.29411764705882354	0.14963172232872576
3890	0.2952275249722531	0.15126763022359685
2572	0.2952275249722531	0.15286718460969304
61	0.2952275249722531	0.15443158395433657
6362	0.2985571587125416	0.1559981662886649
3375	0.30077691453940064	0.15755492702254376
6595	0.30077691453940064	0.15907856518761673
3275	0.30077691453940064	0.16057012675974078
3442	0.30077691453940064	0.16203061413244557
4668	0.3029966703662597	0.1634838724441344
6369	0.3029966703662597	0.16490747242293158
6332	0.3029966703662597	0.16630231280619753
5322	0.3029966703662597	0.16766925638179814
2969	0.3029966703662597	0.1690091317677829
3617	0.30410654827968925	0.17033361624338983
5744	0.30410654827968925	0.17163238257383936
5221	0.30632630410654826	0.17292751643473078
4598	0.3074361820199778	0.17420855134506646
4996	0.3074361820199778	0.17546541578539582
3787	0.3074361820199778	0.17669878743244796
6952	0.30854605993340734	0.17791959551116057
6071	0.30854605993340734	0.1791180034416399
6902	0.30965593784683687	0.1803047119362326
4659	0.30965593784683687	0.1814700382957876
2798	0.30965593784683687	0.18261455525606482
802	0.31076581576026635	0.18374863720742945
6700	0.31076581576026635	0.18486282298420872
757	0.31076581576026635	0.185957631617044
6853	0.31076581576026635	0.18703356423896833
1231	0.3118756936736959	0.18810059098627369
1949	0.3118756936736959	0.18914953253447217
6208	0.3118756936736959	0.19018084481295305
3387	0.3129855715871254	0.19120421753607114
4856	0.3129855715871254	0.19221067500756744
1769	0.31409544950055496	0.1932097305361985
6748	0.31409544950055496	0.19419254125948596
6765	0.31409544950055496	0.19515950019691392
4756	0.31409544950055496	0.19611098779134306
6665	0.31520532741398444	0.19705618096295133
3248	0.31520532741398444	0.19798648920272324
5582	0.31520532741398444	0.19890226137624872
4194	0.31520532741398444	0.19980383553158002
3911	0.31520532741398444	0.20069153931529082
6023	0.316315205327414	0.2015741627199635
5126	0.316315205327414	0.2024434130427472
6435	0.316315205327414	0.20329959193210562
428	0.316315205327414	0.2041429920320706
4574	0.316315205327414	0.20497389731573978
4611	0.3174250832408435	0.20580074427107142
6738	0.3174250832408435	0.20661552046793105
2356	0.3174250832408435	0.20741848831411158
6210	0.3174250832408435	0.20820990266610243
5416	0.3174250832408435	0.20899001109877915
7013	0.3174250832408435	0.20975905416361648
6405	0.31853496115427304	0.2105250816776352
2958	0.31853496115427304	0.21128039552012917
6327	0.31853496115427304	0.21202521889258852
3483	0.3196448390677026	0.21276742316965827
5358	0.3196448390677026	0.21349946026485034
5368	0.3196448390677026	0.21422153767167246
3595	0.3196448390677026	0.2149338572756997
6475	0.3196448390677026	0.21563661554276012
4815	0.32075471698113206	0.21633740288568262
6394	0.32075471698113206	0.21702890827704324
5278	0.32075471698113206	0.21771131491325435
3873	0.32075471698113206	0.21838480120127973
5276	0.32075471698113206	0.21904954091413592
5762	0.32075471698113206	0.21970570334037462
4898	0.32075471698113206	0.2203534534278154
3833	0.32075471698113206	0.22099295192178559
5636	0.3218645948945616	0.22163138004186647
5163	0.32297447280799113	0.22226875798379178
2426	0.32297447280799113	0.22289816870144302
3984	0.32297447280799113	0.22351976065241538
4676	0.32297447280799113	0.22413367862868439
2754	0.32408435072142067	0.2247468729360018
1973	0.32408435072142067	0.22535258926396165
6226	0.32408435072142067	0.22595096357582503
4488	0.32408435072142067	0.22654212855862985
4678	0.32519422863485015	0.2271328596968108
4542	0.32519422863485015	0.22771655832144197
1608	0.32519422863485015	0.22829334927004202
6722	0.32519422863485015	0.2288633544427762
1563	0.32519422863485015	0.22942669288834386
3821	0.32519422863485015	0.22998348088687007
5729	0.32519422863485015	0.23053383202992198
3417	0.32519422863485015	0.23107785729776636
6679	0.32519422863485015	0.23161566513397827
6997	0.32519422863485015	0.23214736151750595
3162	0.3263041065482797	0.23267932052897924
1021	0.3263041065482797	0.23320530247290788
6048	0.3263041065482797	0.2337254075236083
5064	0.3263041065482797	0.2342397336293009
6091	0.3263041065482797	0.23474837657360464
5313	0.3263041065482797	0.23525143003500393
4320	0.3274139844617092	0.23575505055099685
2725	0.3274139844617092	0.23625319693094635
5334	0.3274139844617092	0.23674595794462613
6163	0.3274139844617092	0.2372334204527825
4251	0.3274139844617092	0.23771566945817782
4413	0.3274139844617092	0.23819278815500508
3656	0.32852386237513875	0.238670730346646
733	0.32852386237513875	0.23914364156784856
4389	0.32963374028856823	0.23961741171821885
5706	0.32963374028856823	0.2400862467628561
3197	0.32963374028856823	0.24055022341324842
4982	0.32963374028856823	0.24100941679920368
4572	0.32963374028856823	0.24146390050940555
3212	0.32963374028856823	0.24191374663072784
6162	0.32963374028856823	0.2423590257863514
1862	0.32963374028856823	0.24279980717272626
6035	0.32963374028856823	0.24323615859541894
3825	0.32963374028856823	0.24366814650388469
5998	0.32963374028856823	0.24409583602520155
710	0.33074361820199777	0.24452478544191836
6855	0.33074361820199777	0.24494950875600743
4885	0.33074361820199777	0.24537006811603682
3798	0.33074361820199777	0.24578652445791957
6802	0.33074361820199777	0.24619893753434713
1320	0.33074361820199777	0.2466073659433696
4588	0.33074361820199777	0.24701186715615148
1834	0.33074361820199777	0.24741249754393066
4063	0.33074361820199777	0.2478093124042072
775	0.33074361820199777	0.24820236598618725
6357	0.33074361820199777	0.24859171151550713
966	0.3318534961154273	0.24898261191268986
6514	0.3318534961154273	0.24936985903513256
2240	0.3318534961154273	0.24975350385876183
745	0.3318534961154273	0.25013359641550564
