	pval	padj
1491	0.02885682574916759	0.01206189633189937
1029	0.02885682574916759	0.012199559687778616
1065	0.02885682574916759	0.012334984615106981
6668	0.02885682574916759	0.012468225269413921
6157	0.02885682574916759	0.01259933407325195
786	0.029966703662597113	0.012737170339834052
757	0.029966703662597113	0.012872835956548721
417	0.029966703662597113	0.013006381798002224
6272	0.03107658157602664	0.013146460866048924
26	0.03107658157602664	0.01328438487151029
6589	0.03107658157602664	0.013420203166964613
1257	0.03107658157602664	0.013553963609457507
1724	0.03218645948945616	0.013694057563442458
1232	0.03218645948945616	0.013832060562890321
1442	0.03218645948945616	0.013968019073457476
1961	0.03218645948945616	0.014101978194163348
491	0.03218645948945616	0.014233981707267675
6254	0.03218645948945616	0.014364072125979184
6953	0.033296337402885685	0.014500275473295058
231	0.03440621531631521	0.014642460757888059
6476	0.03440621531631521	0.01478262922993364
1400	0.03440621531631521	0.014920823498147596
2408	0.03440621531631521	0.015057084979393523
6535	0.03551609322974473	0.015199161425576516
3595	0.03551609322974473	0.015339278196639746
5266	0.03551609322974473	0.01547747555988019
4251	0.03551609322974473	0.015613792686886072
6558	0.03551609322974473	0.015748267690554034
5968	0.03662597114317425	0.01588838650567229
211	0.03662597114317425	0.016026637069922304
1121	0.03662597114317425	0.016163056500870993
601	0.03662597114317425	0.016297680939307196
195	0.03662597114317425	0.01643054558116254
221	0.038845726970033294	0.016576098707064297
2642	0.038845726970033294	0.01671977372811571
6530	0.038845726970033294	0.016861606761717746
4957	0.038845726970033294	0.01700163300508281
3849	0.038845726970033294	0.01713988676435465
4335	0.03995560488346282	0.017283381846864766
6502	0.03995560488346282	0.017425083240843502
5047	0.041065482796892344	0.01757191802069474
5251	0.041065482796892344	0.017716940025486082
3013	0.041065482796892344	0.017860182619175692
5991	0.041065482796892344	0.018001678351966647
1755	0.041065482796892344	0.018141458984966195
6722	0.041065482796892344	0.018279555513953702
1734	0.041065482796892344	0.018415998192294652
5643	0.042175360710321866	0.01855742296918767
6613	0.04328523862375139	0.018703741405013494
306	0.04328523862375139	0.01884833844747666
6438	0.04328523862375139	0.01899124429646072
818	0.04328523862375139	0.019132488449526364
6719	0.04439511653718091	0.019278515201478125
4915	0.04439511653718091	0.019422863485016647
6159	0.04439511653718091	0.01956556207388616
5737	0.04439511653718091	0.01970663908788215
147	0.04439511653718091	0.01984612201132452
4700	0.04550499445061043	0.01999027298008455
6636	0.04661487236403995	0.020139013758765867
1167	0.04661487236403995	0.0202861018621285
90	0.04661487236403995	0.02043156468258105
2362	0.04661487236403995	0.020575429010501155
3310	0.04661487236403995	0.020717721050684427
1050	0.04772475027746948	0.020864498383438696
4527	0.04772475027746948	0.02100968893421724
2898	0.04772475027746948	0.021153318296277736
914	0.04772475027746948	0.021295411515428495
259	0.049944506104328525	0.021447800316433285
995	0.049944506104328525	0.02159857653753326
3675	0.049944506104328525	0.02174776564051639
3367	0.049944506104328525	0.021895392553939488
962	0.049944506104328525	0.02204148168701443
4641	0.049944506104328525	0.022186056943062686
4355	0.049944506104328525	0.022329141732553747
3528	0.049944506104328525	0.022470758985742332
149	0.051054384017758046	0.02261659380733425
1344	0.051054384017758046	0.02276094807236178
6226	0.05216426193118757	0.022909449657507363
2409	0.05216426193118757	0.023056458764410277
1514	0.05216426193118757	0.023201997780244163
0	0.05216426193118757	0.023346088646666763
59	0.05327413984461709	0.023494247315963546
526	0.05327413984461709	0.023640946293937207
866	0.05327413984461709	0.02378620704663662
2716	0.05327413984461709	0.023930050621260912
3712	0.05327413984461709	0.024072497656325745
2804	0.05327413984461709	0.024213568391534882
4779	0.05438401775804662	0.02435861862887388
1499	0.05438401775804662	0.024502280825664177
5839	0.05438401775804662	0.024644574811056474
2935	0.05438401775804662	0.02478552003829339
4542	0.05549389567147614	0.0249303708667518
202	0.05549389567147614	0.025073861593534544
472	0.05549389567147614	0.02521601128548754
718	0.05549389567147614	0.025356838654724694
6475	0.05660377358490566	0.02550150039051257
1636	0.05660377358490566	0.025644828838412997
6933	0.05660377358490566	0.025786842346424428
4782	0.05660377358490566	0.02592755892742206
5107	0.05660377358490566	0.026066996266774257
6220	0.05660377358490566	0.026205171729752227
6441	0.05771365149833518	0.026347101818799897
294	0.058823529411764705	0.026492736023252653
6856	0.05993340732519423	0.026642024734422034
3713	0.05993340732519423	0.026789986434825466
1664	0.05993340732519423	0.026936638739650104
4515	0.05993340732519423	0.027081998953683337
1424	0.06104328523862375	0.027230951963705004
894	0.06215316315205328	0.02738345070251875
1074	0.06215316315205328	0.027534623365342816
3605	0.06215316315205328	0.02768448717394329
41	0.06215316315205328	0.027833059053159283
927	0.06326304106548279	0.027985119061795863
3481	0.06326304106548279	0.028135879412238968
16	0.06326304106548279	0.028285356695869793
1020	0.06326304106548279	0.02843356722285968
1182	0.06326304106548279	0.028580527028102813
4499	0.06326304106548279	0.028726251876999367
6409	0.06437291897891231	0.028875401111735404
3739	0.06437291897891231	0.029023307436181974
1128	0.06548279689234185	0.029174591624796745
5385	0.06548279689234185	0.02932462553086098
1785	0.06548279689234185	0.029473424589961723
3680	0.06548279689234185	0.02962100398464361
2300	0.06548279689234185	0.02976737864957299
1048	0.06659267480577137	0.029917074975411195
3862	0.06659267480577137	0.03006555918525071
4472	0.06659267480577137	0.030212845941785065
3196	0.06659267480577137	0.03035894967216252
5221	0.06659267480577137	0.030503884572696954
2838	0.06770255271920089	0.030652086437822468
2359	0.06770255271920089	0.030799112097669206
3769	0.06770255271920089	0.03094497549933534
651	0.06881243063263041	0.03109405996836406
2762	0.06881243063263041	0.031241975147439614
6601	0.06881243063263041	0.03138873473917864
67	0.06881243063263041	0.031534352232927484
286	0.06881243063263041	0.03167884090889533
4452	0.06992230854605994	0.0318264990851006
2745	0.07103218645948946	0.03197729019038671
1364	0.07103218645948946	0.032126925808275995
1862	0.07214206437291898	0.03227965534478227
5464	0.07214206437291898	0.03243122343994629
6443	0.0732519422863485	0.03258584737497054
6454	0.0732519422863485	0.032739304336900275
4393	0.0732519422863485	0.03289160748708617
929	0.0732519422863485	0.033042769789705134
1527	0.07436182019977802	0.03319694535093675
5079	0.07436182019977802	0.03334997462546776
2397	0.07436182019977802	0.03350187034981705
269	0.07547169811320754	0.0336567405629661
2689	0.07547169811320754	0.03381047202454787
5561	0.07547169811320754	0.03396307724831586
2737	0.07547169811320754	0.034114568565341015
54	0.07547169811320754	0.03426495812733326
972	0.07547169811320754	0.03441425790989078
3563	0.07658157602663707	0.03456648649514979
3983	0.07658157602663707	0.034717619910730683
688	0.07658157602663707	0.034867669932651495
2626	0.07658157602663707	0.03501664816870144
3730	0.07658157602663707	0.03516456606143431
6620	0.07769145394006659	0.03531537062837981
6167	0.07769145394006659	0.03546510943866845
6846	0.07769145394006659	0.03561379375029309
1139	0.07769145394006659	0.03576143466323966
1021	0.07769145394006659	0.035908043122249544
135	0.07769145394006659	0.03605362991952416
5174	0.07880133185349611	0.036202059440128234
4058	0.07991120976692564	0.03635330217482303
3109	0.08102108768035517	0.03650732902139383
4254	0.08102108768035517	0.03666029726420813
5873	0.08102108768035517	0.03681221777933192
4475	0.08102108768035517	0.03696310129435248
1833	0.08102108768035517	0.03711295839090351
6412	0.08213096559378469	0.03726556180515056
5739	0.08213096559378469	0.037417134115247296
1629	0.08213096559378469	0.03756768573638715
5259	0.08324084350721421	0.0377209513664906
3130	0.08435072142064373	0.03787690377469846
1070	0.08435072142064373	0.038031816500184945
3131	0.08546059933407325	0.03818938720727427
11	0.08546059933407325	0.03834591439974712
375	0.08546059933407325	0.038501408409431365
2266	0.08546059933407325	0.03865587943220979
214	0.08546059933407325	0.03880933753024869
6859	0.08657047724750278	0.03896541968618743
717	0.08657047724750278	0.03912048502026337
4890	0.08657047724750278	0.039274543436585575
2628	0.08657047724750278	0.03942760471105456
3766	0.08657047724750278	0.03957967849343019
6075	0.08657047724750278	0.03973077430935969
5141	0.0876803551609323	0.039884458863371136
6625	0.0876803551609323	0.0400371614074528
194	0.0876803551609323	0.040188891323865154
6517	0.08879023307436182	0.04034318129767626
4579	0.08879023307436182	0.040496494752665764
180	0.08879023307436182	0.04064884093033673
5834	0.08879023307436182	0.040800228955946864
1748	0.08879023307436182	0.040950667840330614
4249	0.08879023307436182	0.041100166481686955
6976	0.08879023307436182	0.04124873366733391
2325	0.08879023307436182	0.04139637807543027
1444	0.08990011098779134	0.0415465444311961
1380	0.08990011098779134	0.041695783834148556
6984	0.09100998890122086	0.04184751984973954
6747	0.09100998890122086	0.04199832496952936
6450	0.09100998890122086	0.042148207733846456
1024	0.09100998890122086	0.04229717657886894
1506	0.09100998890122086	0.04244523983820739
2119	0.09100998890122086	0.042592405744458946
288	0.09100998890122086	0.04273868243073315
6508	0.09211986681465038	0.042887420937913624
506	0.09211986681465038	0.04303526612072665
739	0.09211986681465038	0.043182226003043785
5476	0.09211986681465038	0.043328308512929174
3401	0.09211986681465038	0.043473521484065254
2018	0.0932297447280799	0.043621166063424345
1035	0.0932297447280799	0.043767937006219185
3660	0.0932297447280799	0.04391384204374679
316	0.0932297447280799	0.04405888881634777
4740	0.0932297447280799	0.044203084874739944
2118	0.09433962264150944	0.04434968293838547
4092	0.09433962264150944	0.044495426202826066
3543	0.09433962264150944	0.04464032212270596
4504	0.09544950055493896	0.04478759510366895
9	0.09544950055493896	0.044934016795724646
5781	0.09544950055493896	0.045079594558719495
2956	0.09544950055493896	0.04522433566790403
1540	0.09544950055493896	0.04536824731514482
2458	0.09544950055493896	0.04551133661011566
1612	0.09655937846836848	0.045656772626805835
4471	0.097669256381798	0.04580453536474616
1511	0.097669256381798	0.045951460920035256
400	0.097669256381798	0.04609755638744137
5707	0.097669256381798	0.04624282878179167
3120	0.09877913429522753	0.04639040267368335
1643	0.09877913429522753	0.04653714982108263
3533	0.09877913429522753	0.046683077152016
1732	0.09988901220865705	0.046831283099248985
348	0.09988901220865705	0.046978665680108445
1850	0.09988901220865705	0.04712523173697423
139	0.09988901220865705	0.04727098803661976
781	0.10099889012208657	0.0474189987861665
1160	0.10099889012208657	0.047566196289836604
2953	0.10099889012208657	0.04771258723184276
886	0.10099889012208657	0.047858178223346155
437	0.10099889012208657	0.04800297580345171
4944	0.10099889012208657	0.04814698644018713
1288	0.10210876803551609	0.04829322433068938
6708	0.10321864594894561	0.048441671416144125
872	0.10321864594894561	0.04858931824776893
5756	0.10321864594894561	0.04873617127922371
1451	0.10432852386237514	0.04888521243896406
2392	0.10432852386237514	0.049033456587154994
516	0.10432852386237514	0.04918091009988892
3457	0.10432852386237514	0.04932757928542744
6585	0.10543840177580466	0.04947641435834621
2181	0.10543840177580466	0.049624461944106676
2926	0.10654827968923418	0.049774656713882745
282	0.10654827968923418	0.04992406098487051
2710	0.10654827968923418	0.05007268098146989
1939	0.10654827968923418	0.050220522862903835
2475	0.1076581576026637	0.05037049057762906
5709	0.1076581576026637	0.05051967721050676
2636	0.1076581576026637	0.05066808884788898
851	0.1076581576026637	0.050815731513056794
5163	0.1076581576026637	0.050962611167035106
14	0.1076581576026637	0.05110873370939498
458	0.1076581576026637	0.05125410497904348
6150	0.10876803551609324	0.051401576595805146
3340	0.10876803551609324	0.05154829388204629
3285	0.10876803551609324	0.051694262610704575
4797	0.10876803551609324	0.05183948849596001
5863	0.10987791342952276	0.05198679414299951
6238	0.10987791342952276	0.052133353938661586
143	0.10987791342952276	0.05227917353333548
49	0.10987791342952276	0.05242425852047952
6577	0.11098779134295228	0.05257140307530986
783	0.11098779134295228	0.05271781006344932
1535	0.11098779134295228	0.05286348501664808
6294	0.11098779134295228	0.05300843341147677
247	0.1120976692563818	0.053155421560344696
6209	0.1120976692563818	0.05330168023949119
985	0.11320754716981132	0.05344996208832861
2940	0.11320754716981132	0.053597511681122395
3040	0.11320754716981132	0.05374433442863148
948	0.11320754716981132	0.05389043568843782
4668	0.11320754716981132	0.05403582076559805
1185	0.11320754716981132	0.05418049491328561
315	0.11431742508324085	0.054327170352724524
5784	0.11431742508324085	0.054473132043066405
4466	0.11542730299667037	0.05462107905994409
2725	0.11542730299667037	0.05476830962637684
6488	0.11542730299667037	0.054914828934034564
5498	0.11653718091009989	0.05506331652915761
5649	0.11653718091009989	0.0552110902416118
3934	0.11653718091009989	0.055358155207243666
1133	0.11764705882352941	0.0555071717230721
792	0.11764705882352941	0.05565547694288226
5615	0.11764705882352941	0.05580307594735999
439	0.11764705882352941	0.05594997376891859
5749	0.11764705882352941	0.05609617539227074
6349	0.11875693673695893	0.056244309579846836
51	0.11986681465038845	0.0563943626578434
1441	0.11986681465038845	0.05654370960370821
1360	0.11986681465038845	0.05669235539020277
2865	0.12097669256381798	0.056842904189204214
2868	0.12097669256381798	0.0569927494891449
5820	0.12097669256381798	0.05714189620959869
1549	0.12097669256381798	0.057290349224375946
952	0.12097669256381798	0.05743811336205446
6863	0.12097669256381798	0.05758519340650299
1670	0.1220865704772475	0.057734157325834964
2102	0.1220865704772475	0.0578824347754926
6354	0.1220865704772475	0.0580300304897495
4192	0.1220865704772475	0.0581769491594456
4260	0.1220865704772475	0.05832319543248404
6468	0.12319644839067703	0.05847130788216028
3871	0.12319644839067703	0.05861874555985622
3014	0.12319644839067703	0.058765513066289896
332	0.12319644839067703	0.058911614960449506
2461	0.12319644839067703	0.0590570557600654
1543	0.12319644839067703	0.059201839942075805
2874	0.12319644839067703	0.05934597194308617
731	0.12319644839067703	0.059489456159822325
3887	0.12319644839067703	0.0596322969495776
810	0.12430632630410655	0.05977698157900608
3242	0.12430632630410655	0.059921020294910324
3178	0.12430632630410655	0.0600644174129709
1283	0.12430632630410655	0.06020717721050676
5716	0.12541620421753608	0.06035176485353787
2673	0.12541620421753608	0.06049571272823698
6578	0.12541620421753608	0.06063902507148047
6960	0.12541620421753608	0.06078170608281539
6394	0.12541620421753608	0.06092375992486972
1468	0.12541620421753608	0.06106519072375715
5001	0.12541620421753608	0.06120600256947658
841	0.12652608213096558	0.06134862283052787
6810	0.12652608213096558	0.061490621652533176
1830	0.12652608213096558	0.061632003088355855
535	0.12652608213096558	0.06177277115569341
1949	0.12763596004439512	0.061915332170604014
1891	0.12763596004439512	0.06205727737119535
1690	0.12763596004439512	0.06219861073902552
1957	0.12763596004439512	0.062339336221402655
2533	0.12874583795782463	0.062481839444013004
5269	0.12874583795782463	0.06262373237444943
4195	0.12874583795782463	0.06276501892484126
856	0.12874583795782463	0.06290570297395211
4748	0.12874583795782463	0.06304578836753483
258	0.12985571587125416	0.06318763534737287
6210	0.12985571587125416	0.06332888128068617
6841	0.12985571587125416	0.06346952997960915
3845	0.12985571587125416	0.0636095852241063
1164	0.1320754716981132	0.06375372393247263
1889	0.1320754716981132	0.06389725701601388
6017	0.13318534961154274	0.06404251507176971
646	0.13318534961154274	0.06418716535323368
618	0.13318534961154274	0.06433121166692535
3420	0.13318534961154274	0.0644746577876433
1405	0.13318534961154274	0.06461750745879487
5179	0.13318534961154274	0.06475976439272173
2379	0.13318534961154274	0.06490143227102158
7025	0.13318534961154274	0.06504251474486562
2849	0.13429522752497225	0.06518530384338131
6574	0.13429522752497225	0.06532750533243808
1945	0.13429522752497225	0.06546912283180674
1581	0.13429522752497225	0.06561015993158781
1988	0.13429522752497225	0.06575062019251497
5191	0.13540510543840178	0.06589277220322087
5410	0.13540510543840178	0.06603434518333326
615	0.13540510543840178	0.06617534266352648
323	0.13540510543840178	0.06631576814582846
1730	0.13540510543840178	0.06645562510391059
201	0.13540510543840178	0.0665949169833742
1158	0.13540510543840178	0.06673364720203354
175	0.13540510543840178	0.06687181915019524
6332	0.1365149833518313	0.06701166486144351
1267	0.1365149833518313	0.06715095006883907
5503	0.1365149833518313	0.06728967813540505
769	0.13762486126526083	0.06743006772249059
2474	0.13762486126526083	0.06756989798851204
3002	0.13762486126526083	0.06770917226938032
4614	0.13762486126526083	0.06784789387453088
648	0.13762486126526083	0.06798606608718578
3860	0.13762486126526083	0.06812369216461281
1488	0.13762486126526083	0.06826077533838135
140	0.13873473917869034	0.06839950361365753
6185	0.13873473917869034	0.06853768678765562
5555	0.13984461709211987	0.06867750429805654
325	0.13984461709211987	0.06881677457749699
2551	0.13984461709211987	0.06895550083240837
4920	0.13984461709211987	0.06909368624422067
264	0.13984461709211987	0.06923133396960571
6269	0.13984461709211987	0.06936844714071738
1596	0.13984461709211987	0.06950502886542942
986	0.14095449500554938	0.06964322899336002
4800	0.14095449500554938	0.06978089553006309
4390	0.14095449500554938	0.069918031559881
6956	0.14095449500554938	0.07005464014343035
1932	0.14206437291897892	0.07019285460173276
2055	0.14206437291897892	0.07033053950272365
596	0.14206437291897892	0.07046769788401669
6239	0.14206437291897892	0.07060433276003761
1536	0.14206437291897892	0.07074044712224511
6493	0.14206437291897892	0.07087604393934918
1010	0.14317425083240842	0.07101323218772311
1117	0.14317425083240842	0.07114990078364107
634	0.14317425083240842	0.07128605267409244
1669	0.14317425083240842	0.0714216907838251
4246	0.14317425083240842	0.07155681801555502
1750	0.14317425083240842	0.07169143725017317
4802	0.14428412874583796	0.0718276336694896
1794	0.14428412874583796	0.0719633199898573
37	0.14428412874583796	0.07209849907164419
1933	0.14428412874583796	0.07223317375387216
6158	0.14428412874583796	0.07236734685441586
6052	0.14428412874583796	0.07250102117019916
603	0.1453940066592675	0.07263625862008612
5771	0.1453940066592675	0.07277099519052904
5742	0.1453940066592675	0.07290523365904797
2031	0.1453940066592675	0.0730389767826646
4263	0.146503884572697	0.07317427127214901
576	0.146503884572697	0.07330906835542207
883	0.146503884572697	0.07344337077049963
1300	0.14761376248612654	0.07357921397877001
1066	0.14761376248612654	0.07371456050254944
540	0.14761376248612654	0.07384941306091364
3639	0.14761376248612654	0.07398377435312714
103	0.14761376248612654	0.0741176470588235
2045	0.14761376248612654	0.07425103383818338
6434	0.14761376248612654	0.07438393733211081
81	0.14761376248612654	0.0745163601624074
5840	0.14761376248612654	0.0746483049319448
6657	0.14872364039955605	0.07478177400485941
3328	0.14872364039955605	0.0749147629731952
845	0.14872364039955605	0.0750472744227937
4630	0.14872364039955605	0.07517931092095996
4892	0.14983351831298558	0.07531286048695643
459	0.14983351831298558	0.0754459330902172
6235	0.14983351831298558	0.07557853128134513
5338	0.14983351831298558	0.07571065759278933
3552	0.14983351831298558	0.07584231453900639
5317	0.14983351831298558	0.07597350461661982
5690	0.1509433962264151	0.07610619469026549
3466	0.1509433962264151	0.07623841589439297
2250	0.1509433962264151	0.07637017070979336
1665	0.1509433962264151	0.07650146159978741
35	0.15205327413984462	0.0766342415866768
2164	0.15205327413984462	0.07676655567887533
837	0.15205327413984462	0.076898406324166
2410	0.15205327413984462	0.0770297959532144
493	0.15205327413984462	0.07716072697971811
390	0.15205327413984462	0.07729120180055457
243	0.15205327413984462	0.07742122279592725
6546	0.15205327413984462	0.07755079232951044
5562	0.15205327413984462	0.07767991274859248
1107	0.15205327413984462	0.07780858638421749
287	0.15205327413984462	0.07793681555132564
2820	0.15205327413984462	0.07806460254889207
5023	0.15205327413984462	0.0781919496600641
1165	0.15316315205327413	0.0783207661590215
2824	0.15316315205327413	0.07844914074889157
3082	0.15316315205327413	0.07857707569975525
6479	0.15316315205327413	0.07870457326617152
2980	0.15316315205327413	0.07883163568730991
3598	0.15316315205327413	0.07895826518708157
5354	0.15316315205327413	0.07908446397426898
812	0.15427302996670367	0.07921211858546157
6027	0.15427302996670367	0.07933934046915858
4717	0.15427302996670367	0.07946613182194631
2279	0.15427302996670367	0.07959249482556921
522	0.15427302996670367	0.0797184316470551
3333	0.15538290788013318	0.07984581292017476
6825	0.15538290788013318	0.0799727660209478
6718	0.15538290788013318	0.08009929310460415
296	0.15538290788013318	0.08022539631193333
2693	0.15538290788013318	0.08035107776940524
6729	0.15538290788013318	0.08047633958928958
1426	0.1564927857935627	0.0806030336662967
4177	0.1564927857935627	0.08072930613239863
1720	0.1564927857935627	0.08085515908864642
700	0.1564927857935627	0.08098059462215373
4186	0.1564927857935627	0.08110561480621235
980	0.1564927857935627	0.08123022170040632
5227	0.1564927857935627	0.08135441735072506
937	0.1564927857935627	0.08147820378967537
1604	0.1564927857935627	0.08160158303639227
1080	0.1564927857935627	0.08172455709674888
3235	0.15760266370699222	0.08184894743545418
3487	0.15760266370699222	0.0819729306044747
5447	0.15760266370699222	0.08209650859974024
1970	0.15760266370699222	0.08221968340415664
4531	0.15760266370699222	0.08234245698771174
3360	0.15760266370699222	0.08246483130758048
6317	0.15760266370699222	0.08258680830822887
6397	0.15760266370699222	0.08270838992151698
5263	0.15871254162042175	0.08283137398575469
2345	0.15871254162042175	0.08295396068629535
2660	0.15871254162042175	0.08307615194586652
587	0.15871254162042175	0.08319794967481106
1083	0.15871254162042175	0.08331935577118665
5730	0.15871254162042175	0.0834403721208644
2620	0.1598224195338513	0.0835627792481288
842	0.1598224195338513	0.08368479467258597
5397	0.1598224195338513	0.08380642027140588
6764	0.1598224195338513	0.08392765790978299
3806	0.1598224195338513	0.08404850944103151
480	0.1598224195338513	0.08416897670667987
2594	0.1598224195338513	0.08428906153656428
758	0.1598224195338513	0.08440876574892131
275	0.1598224195338513	0.08452809115047974
4046	0.1609322974472808	0.08464879289818401
401	0.1609322974472808	0.08476911388327722
6093	0.1609322974472808	0.08488905590463787
3982	0.1609322974472808	0.0850086207498307
4936	0.1609322974472808	0.08512781019519562
611	0.1609322974472808	0.08524662600593556
5411	0.1609322974472808	0.08536506993620371
5254	0.1609322974472808	0.08548314372918978
6175	0.1609322974472808	0.08560084911720552
5430	0.16204217536071033	0.08571991660356611
2974	0.16204217536071033	0.08583861374004689
3365	0.16204217536071033	0.08595694225188022
240	0.16315205327413984	0.0860766245945504
2648	0.16315205327413984	0.08619593640365193
2044	0.16315205327413984	0.08631487939726937
6876	0.16537180910099888	0.08643688083199734
768	0.16537180910099888	0.08655850629928394
662	0.16537180910099888	0.0866797575343635
1625	0.16537180910099888	0.0868006362618084
1204	0.16537180910099888	0.08692114419561084
675	0.16648168701442842	0.08704298269916186
4553	0.16648168701442842	0.08716444860790079
4194	0.16648168701442842	0.08728554362836877
1352	0.16648168701442842	0.08740626945670117
6458	0.16648168701442842	0.08752662777870683
3541	0.16759156492785793	0.08764830701449582
4581	0.16759156492785793	0.08776961696580593
1408	0.16759156492785793	0.08789055931120299
5542	0.16759156492785793	0.08801113571909505
6384	0.16759156492785793	0.08813134784780921
6026	0.16870144284128746	0.08825287136966965
6296	0.16870144284128746	0.08837402885682571
3876	0.16870144284128746	0.08849482196056174
5371	0.16870144284128746	0.08861525232224453
2133	0.16870144284128746	0.08873532157339752
716	0.16870144284128746	0.08885503133577459
4766	0.16870144284128746	0.08897438322143306
891	0.16870144284128746	0.08909337883280598
479	0.16870144284128746	0.08921201976277392
374	0.16870144284128746	0.089330307594736
6540	0.16870144284128746	0.08944824390268036
445	0.16981132075471697	0.0895674769543896
6414	0.16981132075471697	0.08968635672298268
6347	0.16981132075471697	0.08980488477628407
4281	0.16981132075471697	0.08992306267285487
4056	0.16981132075471697	0.09004089196206116
